level,exp
1,40
2,82
3,125
4,170
5,217
6,265
7,316
8,369
9,423
10,480
11,539
12,601
13,665
14,732
15,801
16,873
17,948
18,1026
19,1107
20,1191
21,1279
22,1370
23,1465
24,1563
25,1666
26,1772
27,1883
28,1999
29,2119
30,2243
31,2373
32,2508
33,2648
34,2794
35,2946
36,3104
37,3268
38,3439
39,3616
40,3801
41,3993
42,4193
43,4400
44,4617
45,4841
46,5075
47,5318
48,5571
49,5833
50,6107
51,6391
52,6687
53,6994
54,7314
55,7646
56,7992
57,8352
58,8726
59,9115
60,9520
61,9940
62,10378
63,10833
64,11306
65,11799
66,12311
67,12843
68,13397
69,13973
70,14572
71,15194
72,15842
73,16516
74,17217
75,17945
76,18703
77,19491
78,20311
79,21163
80,22050
81,22972
82,23931
83,24928
84,25965
85,27044
86,28165
87,29332
88,30545
89,31807
90,33119
91,34484
92,35903
93,37380
94,38915
95,40511
96,42172
97,43899
98,45695
99,47562
